"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
1.09222465652782,9.25881791700329,2.6559353808844,0.0144832992669565,0.999969238594284,-4.37987572450153,"up","C3"
-1.01368616907879,6.69475731847029,-2.65207719186768,0.0146082947194576,0.999969238594284,-4.38046333968599,"down","SEC31B"
0.946352315580882,6.04748247924682,2.64525496151415,0.0148318087007821,0.999969238594284,-4.38150225878772,"up","SOX9-AS1"
1.02853656153618,6.27350903010766,2.6446615891215,0.0148514006402901,0.999969238594284,-4.38159261204099,"up","KCTD11"
1.01526912159665,6.32741776835632,2.64256136909375,0.0149209415765049,0.999969238594284,-4.38191240340363,"up","APBB1IP"
1.10757362874616,6.57945850198142,2.63969285357675,0.0150164172463555,0.999969238594284,-4.38234915240117,"up","LOC105377348"
-1.01687129608087,5.25662695035125,-2.63842306109814,0.015058864423671,0.999969238594284,-4.38254247578636,"down","SERPINB3"
-0.955081705908862,10.2900430834771,-2.63057731078353,0.0153236507435101,0.999969238594284,-4.38373683125293,"down","GRIA2"
1.01733723054124,4.82780079709697,2.62915210077792,0.0153722179528411,0.999969238594284,-4.38395376296137,"up","ZNF653"
1.03135156192175,5.00620509668264,2.62342086354546,0.0155689884994465,0.999969238594284,-4.38482602800114,"up","LOC101927588"
1.0918712441683,6.88417300738107,2.62288240283976,0.0155875967102435,0.999969238594284,-4.38490797153872,"up","LOC103091866///LINC00623///LINC01138///LINC00869"
-1.13274281814266,7.91442955619303,-2.61600556552732,0.0158270940960845,0.999969238594284,-4.38595438019728,"down","TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3C///TBC1D3F"
-1.16588876564195,6.86916313347839,-2.6141063099989,0.015893845967233,0.999969238594284,-4.38624334019988,"down","C5orf45"
1.20816856463544,2.45532933568578,2.61126138400367,0.0159943298936875,0.999969238594284,-4.38667614587927,"up","ZNF852"
1.08088696802188,5.56018019738195,2.59855860329931,0.0164503233008474,0.999969238594284,-4.38860816060471,"up","EDNRB-AS1"
1.18968709072575,5.92660254774767,2.59281901505203,0.0166603372073836,0.999969238594284,-4.38948084097292,"up","GNA14-AS1"
1.19689118335991,5.75048034645357,2.58688413592765,0.0168801413712926,0.999969238594284,-4.39038302462912,"up","MAS1"
1.38806510268291,4.73411983861168,2.58605316794179,0.0169111333598191,0.999969238594284,-4.39050932744689,"up","SEMA3E"
-1.48439170394328,4.45843365916384,-2.58283535786345,0.0170316498607673,0.999969238594284,-4.39099838051803,"down","LOC102725136///LOC441666"
-0.973439272805454,6.34381347038749,-2.57692902943952,0.0172549580894463,0.999969238594284,-4.39189588570101,"down","NSMCE3"
