"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
-0.936205938,8.23696150338511,-2.19387831,0.0355481134149495,0.41732379919834,-3.578440664,"down","DOCK3"
-0.838399214,6.99080948533686,-2.187955618,0.0360149945623771,0.41732379919834,-3.587662287,"down","PNOC"
1.00735536009893,5.24716837526972,2.18565093499956,0.0361981448442666,0.41732379919834,-3.591246038,"up","CYP3A7-CYP3A51P"
1.00735536009893,5.24716837526972,2.18565093499956,0.0361981448442666,0.41732379919834,-3.591246038,"up","CYP3A7"
0.804361768203466,4.81448134020633,2.18396676685473,0.0363325086301135,0.41732379919834,-3.593863252,"up","FOLR3"
-0.94760583,5.91648427338117,-2.183657288,0.0363572473267547,0.41732379919834,-3.594344034,"down","TCHH"
-1.04713748,5.83710208308508,-2.182161837,0.036477000546223,0.41732379919834,-3.596666587,"down","GDAP1"
0.959642718455874,4.69997772552557,2.17885999969516,0.0367426527873633,0.41732379919834,-3.601790712,"up","ZNF155"
0.995538231243174,4.32355021223559,2.1781127726572,0.0368030104200888,0.41732379919834,-3.602949592,"up","FAM66D"
-0.825343493,6.46930074648493,-2.174554187,0.0370916713956425,0.417725498770249,-3.608464855,"down","OCA2"
0.872028438494487,6.40932930480215,2.16925346899045,0.037525389917154,0.417725498770249,-3.616668587,"up","CNTLN"
0.982293372085934,3.4075736451433,2.16221807242418,0.0381080181776643,0.419110273335566,-3.627535577,"up","RCAN3"
1.01750371473197,5.45581331617684,2.15486603796371,0.0387254579844959,0.419110273335566,-3.63886543,"up","ANKRD1"
0.879342894002181,4.16199956774625,2.15250618642685,0.0389255212095281,0.419110273335566,-3.642496383,"up","KCNH1"
0.885593853140447,4.70225748207226,2.15065624850315,0.0390829970439051,0.419110273335566,-3.645340824,"up","POU5F1P4"
1.02055635786374,5.56122760625999,2.14341009612608,0.039705291944331,0.419110273335566,-3.65646597,"up","HPSE2"
